2026/09/24 11:58:06.766, 894 MiB, 51 %, 71, 2460 MHz, 50.55 W, 0x0000000000000000
2026/09/24 11:58:08.773, 894 MiB, 48 %, 71, 2460 MHz, 50.63 W, 0x0000000000000000
2026/09/24 11:58:10.776, 894 MiB, 46 %, 71, 2460 MHz, 50.71 W, 0x0000000000000000
2026/09/24 11:58:12.777, 894 MiB, 50 %, 72, 2460 MHz, 50.83 W, 0x0000000000000000
2026/09/24 11:58:14.779, 894 MiB, 49 %, 71, 2460 MHz, 50.05 W, 0x0000000000000000
2026/09/24 11:58:16.781, 894 MiB, 53 %, 71, 2460 MHz, 48.88 W, 0x0000000000000000
2026/09/24 11:58:18.784, 894 MiB, 46 %, 71, 2460 MHz, 48.81 W, 0x0000000000000000
2026/09/24 11:58:20.797, 894 MiB, 44 %, 70, 2460 MHz, 48.19 W, 0x0000000000000000
2026/09/24 11:58:22.798, 894 MiB, 52 %, 70, 2460 MHz, 49.26 W, 0x0000000000000000
2026/09/24 11:58:24.801, 894 MiB, 52 %, 69, 2460 MHz, 47.89 W, 0x0000000000000000
2026/09/24 11:58:26.805, 894 MiB, 48 %, 70, 2460 MHz, 46.52 W, 0x0000000000000000
2026/09/24 11:58:28.819, 894 MiB, 45 %, 69, 2460 MHz, 45.65 W, 0x0000000000000000
2026/09/24 11:58:30.822, 894 MiB, 45 %, 68, 2460 MHz, 43.55 W, 0x0000000000000000
2026/09/24 11:58:32.838, 894 MiB, 46 %, 68, 2460 MHz, 43.41 W, 0x0000000000000000
2026/09/24 11:58:34.840, 894 MiB, 46 %, 69, 2460 MHz, 43.83 W, 0x0000000000000000
2026/09/24 11:58:36.846, 894 MiB, 40 %, 69, 2460 MHz, 43.22 W, 0x0000000000000000
2026/09/24 11:58:38.850, 894 MiB, 44 %, 68, 2460 MHz, 43.29 W, 0x0000000000000000
2026/09/24 11:58:40.864, 894 MiB, 38 %, 68, 2460 MHz, 40.97 W, 0x0000000000000000
2026/09/24 11:58:42.869, 894 MiB, 37 %, 66, 2160 MHz, 31.14 W, 0x0000000000000001
2026/09/24 11:58:44.885, 894 MiB, 38 %, 65, 2160 MHz, 30.97 W, 0x0000000000000001
2026/09/24 11:58:46.888, 894 MiB, 46 %, 65, 2145 MHz, 30.94 W, 0x0000000000000001
2026/09/24 11:58:48.891, 894 MiB, 32 %, 65, 2370 MHz, 34.83 W, 0x0000000000000001
2026/09/24 11:58:50.898, 894 MiB, 34 %, 64, 2235 MHz, 30.72 W, 0x0000000000000001
2026/09/24 11:58:52.912, 894 MiB, 32 %, 63, 2145 MHz, 30.06 W, 0x0000000000000001
2026/09/24 11:58:54.917, 894 MiB, 33 %, 63, 2265 MHz, 31.24 W, 0x0000000000000001
2026/09/24 11:58:56.928, 894 MiB, 40 %, 63, 2010 MHz, 26.98 W, 0x0000000000000001
2026/09/24 11:58:58.933, 894 MiB, 43 %, 63, 2220 MHz, 27.95 W, 0x0000000000000001
2026/09/24 11:59:00.939, 894 MiB, 38 %, 64, 2370 MHz, 33.46 W, 0x0000000000000001
2026/09/24 11:59:02.942, 895 MiB, 40 %, 63, 2130 MHz, 29.26 W, 0x0000000000000001
2026/09/24 11:59:04.946, 895 MiB, 36 %, 62, 2025 MHz, 27.35 W, 0x0000000000000001
2026/09/24 11:59:06.949, 895 MiB, 41 %, 62, 1950 MHz, 26.31 W, 0x0000000000000001
2026/09/24 11:59:08.951, 895 MiB, 40 %, 61, 1935 MHz, 25.65 W, 0x0000000000000001
2026/09/24 11:59:10.955, 895 MiB, 38 %, 61, 1905 MHz, 25.50 W, 0x0000000000000001
2026/09/24 11:59:12.956, 895 MiB, 38 %, 61, 1935 MHz, 25.74 W, 0x0000000000000001
2026/09/24 11:59:14.958, 895 MiB, 42 %, 61, 1920 MHz, 25.72 W, 0x0000000000000001
2026/09/24 11:59:16.961, 895 MiB, 41 %, 60, 1935 MHz, 25.51 W, 0x0000000000000001
2026/09/24 11:59:18.964, 895 MiB, 41 %, 60, 1920 MHz, 25.62 W, 0x0000000000000001
2026/09/24 11:59:20.968, 895 MiB, 38 %, 60, 1920 MHz, 25.50 W, 0x0000000000000001
2026/09/24 11:59:22.970, 895 MiB, 34 %, 60, 1920 MHz, 25.18 W, 0x0000000000000001
2026/09/24 11:59:24.971, 895 MiB, 43 %, 60, 2160 MHz, 26.43 W, 0x0000000000000001
2026/09/24 11:59:26.975, 895 MiB, 40 %, 61, 2220 MHz, 29.68 W, 0x0000000000000001
2026/09/24 11:59:28.978, 895 MiB, 38 %, 61, 2205 MHz, 29.55 W, 0x0000000000000001
2026/09/24 11:59:30.983, 895 MiB, 39 %, 61, 2205 MHz, 29.28 W, 0x0000000000000001
2026/09/24 11:59:32.984, 895 MiB, 41 %, 60, 2205 MHz, 29.42 W, 0x0000000000000001
2026/09/24 11:59:34.993, 895 MiB, 41 %, 60, 2205 MHz, 29.25 W, 0x0000000000000001
2026/09/24 11:59:36.997, 895 MiB, 34 %, 60, 1980 MHz, 25.89 W, 0x0000000000000001
2026/09/24 11:59:38.999, 895 MiB, 33 %, 59, 1935 MHz, 23.92 W, 0x0000000000000001
2026/09/24 11:59:41.010, 895 MiB, 42 %, 60, 2235 MHz, 26.55 W, 0x0000000000000001
2026/09/24 11:59:43.026, 895 MiB, 38 %, 59, 1935 MHz, 27.52 W, 0x0000000000000001
2026/09/24 11:59:45.036, 895 MiB, 47 %, 60, 2325 MHz, 27.76 W, 0x0000000000000001
2026/09/24 11:59:47.041, 895 MiB, 33 %, 60, 2295 MHz, 31.68 W, 0x0000000000000001
2026/09/24 11:59:49.054, 895 MiB, 37 %, 61, 2460 MHz, 32.98 W, 0x0000000000000000
2026/09/24 11:59:51.055, 895 MiB, 43 %, 61, 2460 MHz, 29.98 W, 0x0000000000000000
2026/09/24 11:59:53.065, 895 MiB, 38 %, 61, 2460 MHz, 34.51 W, 0x0000000000000000
2026/09/24 11:59:55.077, 895 MiB, 30 %, 61, 2460 MHz, 33.88 W, 0x0000000000000000
2026/09/24 11:59:57.080, 895 MiB, 33 %, 60, 2205 MHz, 29.32 W, 0x0000000000000001
2026/09/24 11:59:59.094, 895 MiB, 37 %, 59, 1830 MHz, 24.70 W, 0x0000000000000001
2026/09/24 12:00:01.103, 895 MiB, 38 %, 60, 2415 MHz, 28.55 W, 0x0000000000000001
2026/09/24 12:00:03.108, 895 MiB, 36 %, 61, 2460 MHz, 33.74 W, 0x0000000000000000
2026/09/24 12:00:05.110, 895 MiB, 43 %, 61, 2355 MHz, 31.17 W, 0x0000000000000001
2026/09/24 12:00:07.113, 895 MiB, 34 %, 62, 2430 MHz, 33.66 W, 0x0000000000000001
2026/09/24 12:00:09.120, 895 MiB, 22 %, 58, 1830 MHz, 21.83 W, 0x0000000000000001
2026/09/24 12:00:11.131, 895 MiB, 37 %, 59, 1935 MHz, 22.32 W, 0x0000000000000001
2026/09/24 12:00:13.134, 895 MiB, 33 %, 59, 1995 MHz, 25.10 W, 0x0000000000000001
2026/09/24 12:00:15.143, 895 MiB, 39 %, 59, 2070 MHz, 25.22 W, 0x0000000000000001
2026/09/24 12:00:17.147, 895 MiB, 37 %, 60, 2295 MHz, 27.92 W, 0x0000000000000001
2026/09/24 12:00:19.161, 895 MiB, 38 %, 59, 2115 MHz, 27.48 W, 0x0000000000000001
2026/09/24 12:00:21.170, 895 MiB, 26 %, 58, 1890 MHz, 22.02 W, 0x0000000000000001
2026/09/24 12:00:23.177, 895 MiB, 39 %, 58, 1770 MHz, 21.38 W, 0x0000000000000001
2026/09/24 12:00:25.179, 895 MiB, 35 %, 58, 1650 MHz, 22.74 W, 0x0000000000000001
2026/09/24 12:00:27.185, 895 MiB, 39 %, 57, 1545 MHz, 19.27 W, 0x0000000000000001
2026/09/24 12:00:29.188, 895 MiB, 39 %, 57, 1485 MHz, 18.69 W, 0x0000000000000001
2026/09/24 12:00:31.191, 895 MiB, 35 %, 56, 1530 MHz, 18.11 W, 0x0000000000000001
2026/09/24 12:00:33.198, 895 MiB, 39 %, 56, 1470 MHz, 18.65 W, 0x0000000000000001
2026/09/24 12:00:35.212, 895 MiB, 37 %, 56, 1485 MHz, 18.34 W, 0x0000000000000001
2026/09/24 12:00:37.219, 895 MiB, 17 %, 56, 1620 MHz, 17.28 W, 0x0000000000000001
2026/09/24 12:00:39.232, 895 MiB, 40 %, 55, 990 MHz, 13.52 W, 0x0000000000000001
2026/09/24 12:00:41.237, 895 MiB, 39 %, 55, 1230 MHz, 13.54 W, 0x0000000000000001
2026/09/24 12:00:43.239, 895 MiB, 46 %, 54, 1275 MHz, 13.77 W, 0x0000000000000001
2026/09/24 12:00:45.239, 895 MiB, 46 %, 54, 1230 MHz, 13.70 W, 0x0000000000000001
2026/09/24 12:00:47.244, 895 MiB, 44 %, 54, 1110 MHz, 13.55 W, 0x0000000000000001
2026/09/24 12:00:49.248, 895 MiB, 48 %, 53, 1050 MHz, 13.06 W, 0x0000000000000001
2026/09/24 12:00:51.251, 895 MiB, 46 %, 53, 1215 MHz, 13.06 W, 0x0000000000000001
2026/09/24 12:00:53.254, 895 MiB, 40 %, 53, 1095 MHz, 12.74 W, 0x0000000000000001
2026/09/24 12:00:55.255, 895 MiB, 31 %, 52, 705 MHz, 10.12 W, 0x0000000000000001
2026/09/24 12:00:57.258, 895 MiB, 41 %, 52, 435 MHz, 9.19 W, 0x0000000000000001
2026/09/24 12:00:59.261, 895 MiB, 43 %, 52, 450 MHz, 9.15 W, 0x0000000000000001
2026/09/24 12:01:01.264, 895 MiB, 46 %, 52, 435 MHz, 9.18 W, 0x0000000000000001
2026/09/24 12:01:03.264, 895 MiB, 52 %, 52, 375 MHz, 9.40 W, 0x0000000000000001
2026/09/24 12:01:05.267, 895 MiB, 57 %, 51, 330 MHz, 9.34 W, 0x0000000000000001
2026/09/24 12:01:07.272, 895 MiB, 46 %, 51, 390 MHz, 7.46 W, 0x0000000000000001
2026/09/24 12:01:09.278, 895 MiB, 38 %, 51, 420 MHz, 9.04 W, 0x0000000000000001
2026/09/24 12:01:11.279, 895 MiB, 48 %, 51, 390 MHz, 7.95 W, 0x0000000000000001
2026/09/24 12:01:13.281, 895 MiB, 46 %, 51, 390 MHz, 7.47 W, 0x0000000000000001
2026/09/24 12:01:15.286, 895 MiB, 34 %, 50, 420 MHz, 9.00 W, 0x0000000000000001
2026/09/24 12:01:17.302, 895 MiB, 53 %, 50, 375 MHz, 7.55 W, 0x0000000000000001
2026/09/24 12:01:19.305, 895 MiB, 54 %, 50, 330 MHz, 9.77 W, 0x0000000000000001
2026/09/24 12:01:21.321, 895 MiB, 43 %, 50, 420 MHz, 9.23 W, 0x0000000000000001
2026/09/24 12:01:23.326, 895 MiB, 44 %, 50, 375 MHz, 7.95 W, 0x0000000000000001
2026/09/24 12:01:25.340, 895 MiB, 45 %, 50, 390 MHz, 7.46 W, 0x0000000000000001
2026/09/24 12:01:27.347, 895 MiB, 44 %, 50, 420 MHz, 9.93 W, 0x0000000000000001
2026/09/24 12:01:29.350, 895 MiB, 37 %, 49, 420 MHz, 8.60 W, 0x0000000000000001
2026/09/24 12:01:31.353, 895 MiB, 47 %, 49, 375 MHz, 8.38 W, 0x0000000000000001
2026/09/24 12:01:33.355, 895 MiB, 44 %, 49, 390 MHz, 7.39 W, 0x0000000000000001
2026/09/24 12:01:35.357, 895 MiB, 45 %, 49, 405 MHz, 7.44 W, 0x0000000000000001
2026/09/24 12:01:37.361, 895 MiB, 44 %, 49, 420 MHz, 10.23 W, 0x0000000000000001
2026/09/24 12:01:39.364, 895 MiB, 35 %, 49, 495 MHz, 7.78 W, 0x0000000000000001
2026/09/24 12:01:41.365, 895 MiB, 49 %, 49, 330 MHz, 7.64 W, 0x0000000000000001
2026/09/24 12:01:43.370, 899 MiB, 34 %, 49, 705 MHz, 10.17 W, 0x0000000000000001
2026/09/24 12:01:45.373, 899 MiB, 35 %, 48, 420 MHz, 10.88 W, 0x0000000000000001
2026/09/24 12:01:47.377, 899 MiB, 53 %, 48, 375 MHz, 9.31 W, 0x0000000000000001
2026/09/24 12:01:49.378, 899 MiB, 48 %, 48, 390 MHz, 7.47 W, 0x0000000000000001
2026/09/24 12:01:51.382, 899 MiB, 50 %, 48, 375 MHz, 7.49 W, 0x0000000000000001
2026/09/24 12:01:53.385, 899 MiB, 38 %, 48, 420 MHz, 9.01 W, 0x0000000000000001
2026/09/24 12:01:55.388, 899 MiB, 38 %, 48, 420 MHz, 8.26 W, 0x0000000000000001
2026/09/24 12:01:57.391, 899 MiB, 53 %, 48, 360 MHz, 9.26 W, 0x0000000000000001
2026/09/24 12:01:59.407, 899 MiB, 50 %, 48, 375 MHz, 7.46 W, 0x0000000000000001
2026/09/24 12:02:01.412, 899 MiB, 51 %, 48, 375 MHz, 7.46 W, 0x0000000000000001
2026/09/24 12:02:03.414, 899 MiB, 52 %, 47, 285 MHz, 9.76 W, 0x0000000000000001
2026/09/24 12:02:05.418, 899 MiB, 53 %, 47, 330 MHz, 6.95 W, 0x0000000000000001
2026/09/24 12:02:07.422, 899 MiB, 50 %, 47, 360 MHz, 7.20 W, 0x0000000000000001
2026/09/24 12:02:09.424, 899 MiB, 51 %, 47, 345 MHz, 7.23 W, 0x0000000000000001
2026/09/24 12:02:11.429, 899 MiB, 49 %, 47, 345 MHz, 7.22 W, 0x0000000000000001
2026/09/24 12:02:13.430, 899 MiB, 47 %, 47, 360 MHz, 7.20 W, 0x0000000000000001
2026/09/24 12:02:15.435, 899 MiB, 45 %, 47, 360 MHz, 7.22 W, 0x0000000000000001
2026/09/24 12:02:17.451, 899 MiB, 43 %, 47, 375 MHz, 7.09 W, 0x0000000000000001
2026/09/24 12:02:19.454, 899 MiB, 35 %, 47, 435 MHz, 7.88 W, 0x0000000000000001
2026/09/24 12:02:21.470, 899 MiB, 56 %, 47, 360 MHz, 8.57 W, 0x0000000000000001
2026/09/24 12:02:23.476, 899 MiB, 55 %, 46, 285 MHz, 9.38 W, 0x0000000000000001
2026/09/24 12:02:25.478, 899 MiB, 44 %, 46, 450 MHz, 10.59 W, 0x0000000000000001
2026/09/24 12:02:27.482, 899 MiB, 30 %, 46, 465 MHz, 10.52 W, 0x0000000000000001
2026/09/24 12:02:29.488, 899 MiB, 51 %, 46, 435 MHz, 10.28 W, 0x0000000000000001
2026/09/24 12:02:31.502, 899 MiB, 49 %, 46, 450 MHz, 10.63 W, 0x0000000000000001
2026/09/24 12:02:33.503, 899 MiB, 51 %, 46, 435 MHz, 10.51 W, 0x0000000000000001
2026/09/24 12:02:35.506, 899 MiB, 49 %, 46, 450 MHz, 10.49 W, 0x0000000000000001
2026/09/24 12:02:37.510, 899 MiB, 50 %, 46, 435 MHz, 10.40 W, 0x0000000000000001
2026/09/24 12:02:39.512, 899 MiB, 44 %, 46, 450 MHz, 10.50 W, 0x0000000000000001
2026/09/24 12:02:41.516, 899 MiB, 30 %, 46, 450 MHz, 9.27 W, 0x0000000000000001
2026/09/24 12:02:43.519, 899 MiB, 45 %, 46, 450 MHz, 10.45 W, 0x0000000000000001
2026/09/24 12:02:45.521, 899 MiB, 37 %, 46, 495 MHz, 10.48 W, 0x0000000000000001
2026/09/24 12:02:47.524, 899 MiB, 51 %, 46, 405 MHz, 8.52 W, 0x0000000000000001
2026/09/24 12:02:49.526, 899 MiB, 55 %, 45, 285 MHz, 9.30 W, 0x0000000000000001
2026/09/24 12:02:51.531, 899 MiB, 38 %, 45, 420 MHz, 9.64 W, 0x0000000000000001
2026/09/24 12:02:53.532, 899 MiB, 39 %, 45, 435 MHz, 9.37 W, 0x0000000000000001
2026/09/24 12:02:55.533, 899 MiB, 56 %, 45, 345 MHz, 7.73 W, 0x0000000000000001
2026/09/24 12:02:57.539, 899 MiB, 32 %, 45, 435 MHz, 9.57 W, 0x0000000000000001
2026/09/24 12:02:59.540, 899 MiB, 36 %, 45, 465 MHz, 9.44 W, 0x0000000000000001
2026/09/24 12:03:01.545, 899 MiB, 35 %, 45, 420 MHz, 9.74 W, 0x0000000000000001
2026/09/24 12:03:03.561, 899 MiB, 38 %, 45, 465 MHz, 8.90 W, 0x0000000000000001
2026/09/24 12:03:05.564, 899 MiB, 36 %, 45, 450 MHz, 7.91 W, 0x0000000000000001
2026/09/24 12:03:07.568, 899 MiB, 45 %, 45, 375 MHz, 8.97 W, 0x0000000000000001
2026/09/24 12:03:09.570, 899 MiB, 59 %, 45, 285 MHz, 9.53 W, 0x0000000000000001
2026/09/24 12:03:11.575, 899 MiB, 37 %, 45, 420 MHz, 9.58 W, 0x0000000000000001
2026/09/24 12:03:13.576, 899 MiB, 38 %, 45, 450 MHz, 9.52 W, 0x0000000000000001
2026/09/24 12:03:15.579, 899 MiB, 38 %, 45, 465 MHz, 8.06 W, 0x0000000000000001
2026/09/24 12:03:17.583, 899 MiB, 61 %, 44, 285 MHz, 8.50 W, 0x0000000000000001
2026/09/24 12:03:19.586, 899 MiB, 32 %, 44, 450 MHz, 9.55 W, 0x0000000000000001
2026/09/24 12:03:21.589, 899 MiB, 32 %, 44, 420 MHz, 9.21 W, 0x0000000000000001
2026/09/24 12:03:23.589, 899 MiB, 33 %, 44, 465 MHz, 8.31 W, 0x0000000000000001
2026/09/24 12:03:25.594, 899 MiB, 52 %, 44, 405 MHz, 8.14 W, 0x0000000000000001
2026/09/24 12:03:27.596, 899 MiB, 55 %, 44, 285 MHz, 9.32 W, 0x0000000000000001
2026/09/24 12:03:29.603, 899 MiB, 30 %, 44, 495 MHz, 9.46 W, 0x0000000000000001
2026/09/24 12:03:31.618, 899 MiB, 34 %, 44, 435 MHz, 9.36 W, 0x0000000000000001
2026/09/24 12:03:33.620, 899 MiB, 37 %, 44, 465 MHz, 8.59 W, 0x0000000000000001
2026/09/24 12:03:35.622, 899 MiB, 31 %, 44, 435 MHz, 8.84 W, 0x0000000000000001
2026/09/24 12:03:37.626, 899 MiB, 50 %, 44, 405 MHz, 8.32 W, 0x0000000000000001
2026/09/24 12:03:39.630, 899 MiB, 25 %, 44, 420 MHz, 9.19 W, 0x0000000000000001
2026/09/24 12:03:41.631, 899 MiB, 36 %, 44, 495 MHz, 9.27 W, 0x0000000000000001
2026/09/24 12:03:43.634, 899 MiB, 33 %, 44, 510 MHz, 8.43 W, 0x0000000000000001
2026/09/24 12:03:45.638, 899 MiB, 35 %, 44, 420 MHz, 9.49 W, 0x0000000000000001
2026/09/24 12:03:47.640, 899 MiB, 33 %, 44, 450 MHz, 8.51 W, 0x0000000000000001
2026/09/24 12:03:49.643, 899 MiB, 42 %, 43, 375 MHz, 7.61 W, 0x0000000000000001
2026/09/24 12:03:51.646, 899 MiB, 31 %, 43, 420 MHz, 9.39 W, 0x0000000000000001
2026/09/24 12:03:53.649, 899 MiB, 32 %, 43, 420 MHz, 9.27 W, 0x0000000000000001
2026/09/24 12:03:55.651, 899 MiB, 31 %, 43, 480 MHz, 8.47 W, 0x0000000000000001
2026/09/24 12:03:57.655, 899 MiB, 61 %, 43, 315 MHz, 7.27 W, 0x0000000000000001
2026/09/24 12:03:59.657, 899 MiB, 54 %, 43, 285 MHz, 8.78 W, 0x0000000000000001
2026/09/24 12:04:01.661, 899 MiB, 33 %, 43, 420 MHz, 7.69 W, 0x0000000000000001
2026/09/24 12:04:03.662, 899 MiB, 49 %, 43, 375 MHz, 7.97 W, 0x0000000000000001
2026/09/24 12:04:05.667, 899 MiB, 33 %, 43, 495 MHz, 9.33 W, 0x0000000000000001
2026/09/24 12:04:07.669, 899 MiB, 34 %, 43, 450 MHz, 8.86 W, 0x0000000000000001
2026/09/24 12:04:09.672, 899 MiB, 34 %, 43, 450 MHz, 8.12 W, 0x0000000000000001
2026/09/24 12:04:11.675, 899 MiB, 55 %, 43, 375 MHz, 8.13 W, 0x0000000000000001
2026/09/24 12:04:13.678, 899 MiB, 32 %, 43, 420 MHz, 9.30 W, 0x0000000000000001
2026/09/24 12:04:15.682, 899 MiB, 30 %, 43, 450 MHz, 9.23 W, 0x0000000000000001
2026/09/24 12:04:17.685, 899 MiB, 32 %, 43, 510 MHz, 9.59 W, 0x0000000000000001
2026/09/24 12:04:19.686, 899 MiB, 52 %, 43, 405 MHz, 8.26 W, 0x0000000000000001
2026/09/24 12:04:21.688, 899 MiB, 37 %, 43, 435 MHz, 9.58 W, 0x0000000000000001
2026/09/24 12:04:23.704, 899 MiB, 54 %, 43, 270 MHz, 9.16 W, 0x0000000000000001
2026/09/24 12:04:25.708, 899 MiB, 35 %, 43, 420 MHz, 9.34 W, 0x0000000000000001
2026/09/24 12:04:27.719, 899 MiB, 36 %, 43, 585 MHz, 9.46 W, 0x0000000000000001
2026/09/24 12:04:29.723, 899 MiB, 44 %, 43, 450 MHz, 9.92 W, 0x0000000000000001
2026/09/24 12:04:31.725, 899 MiB, 39 %, 42, 510 MHz, 9.72 W, 0x0000000000000001
2026/09/24 12:04:33.735, 899 MiB, 56 %, 42, 360 MHz, 8.33 W, 0x0000000000000001
2026/09/24 12:04:35.748, 899 MiB, 33 %, 42, 420 MHz, 9.41 W, 0x0000000000000001
2026/09/24 12:04:37.761, 547 MiB, 1 %, 43, 2130 MHz, 10.07 W, 0x0000000000000000
2026/09/24 12:04:39.770, 803 MiB, 1 %, 44, 2130 MHz, 16.13 W, 0x0000000000000000
2026/09/24 12:04:41.771, 803 MiB, 44 %, 50, 2475 MHz, 49.72 W, 0x0000000000000004
2026/09/24 12:04:43.783, 803 MiB, 75 %, 56, 2400 MHz, 53.97 W, 0x0000000000000004
2026/09/24 12:04:45.784, 803 MiB, 73 %, 56, 2430 MHz, 67.01 W, 0x0000000000000004
2026/09/24 12:04:47.799, 317 MiB, 2 %, 49, 2475 MHz, 36.90 W, 0x0000000000000000
2026/09/24 12:04:49.806, 451 MiB, 2 %, 47, 2130 MHz, 15.88 W, 0x0000000000000000
2026/09/24 12:04:51.818, 643 MiB, 64 %, 52, 2130 MHz, 23.67 W, 0x0000000000000000
2026/09/24 12:04:53.834, 643 MiB, 39 %, 55, 2475 MHz, 55.35 W, 0x0000000000000000
2026/09/24 12:04:55.840, 643 MiB, 66 %, 59, 2475 MHz, 55.01 W, 0x0000000000000000
2026/09/24 12:04:57.847, 643 MiB, 67 %, 60, 2475 MHz, 62.63 W, 0x0000000000000000
2026/09/24 12:04:59.855, 643 MiB, 65 %, 60, 2475 MHz, 56.60 W, 0x0000000000000000
2026/09/24 12:05:01.865, 643 MiB, 64 %, 61, 2475 MHz, 61.09 W, 0x0000000000000000
2026/09/24 12:05:03.876, 643 MiB, 66 %, 62, 2460 MHz, 61.73 W, 0x0000000000000000
2026/09/24 12:05:05.879, 643 MiB, 67 %, 63, 2460 MHz, 63.14 W, 0x0000000000000000
2026/09/24 12:05:07.888, 643 MiB, 66 %, 63, 2460 MHz, 63.15 W, 0x0000000000000000
2026/09/24 12:05:09.898, 643 MiB, 65 %, 64, 2460 MHz, 63.25 W, 0x0000000000000000
2026/09/24 12:05:11.908, 643 MiB, 64 %, 64, 2460 MHz, 62.68 W, 0x0000000000000000
2026/09/24 12:05:13.914, 643 MiB, 66 %, 65, 2460 MHz, 63.47 W, 0x0000000000000004
2026/09/24 12:05:15.917, 643 MiB, 68 %, 66, 2460 MHz, 64.45 W, 0x0000000000000000
2026/09/24 12:05:17.920, 643 MiB, 67 %, 67, 2460 MHz, 64.68 W, 0x0000000000000000
2026/09/24 12:05:19.930, 643 MiB, 68 %, 67, 2460 MHz, 64.99 W, 0x0000000000000004
2026/09/24 12:05:21.940, 643 MiB, 67 %, 68, 2460 MHz, 65.12 W, 0x0000000000000000
2026/09/24 12:05:23.943, 643 MiB, 66 %, 68, 2460 MHz, 65.48 W, 0x0000000000000000
2026/09/24 12:05:25.946, 643 MiB, 67 %, 69, 2460 MHz, 65.42 W, 0x0000000000000000
2026/09/24 12:05:27.949, 643 MiB, 66 %, 69, 2460 MHz, 65.40 W, 0x0000000000000004
2026/09/24 12:05:29.952, 643 MiB, 68 %, 69, 2460 MHz, 65.85 W, 0x0000000000000004
2026/09/24 12:05:31.957, 643 MiB, 66 %, 70, 2460 MHz, 65.72 W, 0x0000000000000004
2026/09/24 12:05:33.960, 643 MiB, 68 %, 70, 2445 MHz, 65.97 W, 0x0000000000000000
2026/09/24 12:05:35.963, 643 MiB, 66 %, 71, 2460 MHz, 65.63 W, 0x0000000000000000
2026/09/24 12:05:37.964, 643 MiB, 65 %, 71, 2460 MHz, 66.02 W, 0x0000000000000004
2026/09/24 12:05:39.969, 643 MiB, 66 %, 71, 2460 MHz, 66.06 W, 0x0000000000000004
2026/09/24 12:05:41.973, 643 MiB, 65 %, 72, 2460 MHz, 66.21 W, 0x0000000000000000
2026/09/24 12:05:43.978, 643 MiB, 67 %, 71, 2460 MHz, 64.12 W, 0x0000000000000000
2026/09/24 12:05:45.981, 643 MiB, 65 %, 71, 2460 MHz, 66.16 W, 0x0000000000000000
2026/09/24 12:05:47.991, 643 MiB, 68 %, 73, 2445 MHz, 65.64 W, 0x0000000000000000
2026/09/24 12:05:50.000, 643 MiB, 67 %, 73, 2460 MHz, 66.45 W, 0x0000000000000000
2026/09/24 12:05:52.008, 643 MiB, 68 %, 73, 2460 MHz, 63.64 W, 0x0000000000000004
2026/09/24 12:05:54.023, 643 MiB, 67 %, 73, 2460 MHz, 66.84 W, 0x0000000000000000
2026/09/24 12:05:56.035, 643 MiB, 67 %, 73, 2460 MHz, 66.76 W, 0x0000000000000004
2026/09/24 12:05:58.045, 643 MiB, 67 %, 74, 2445 MHz, 66.73 W, 0x0000000000000004
2026/09/24 12:06:00.050, 643 MiB, 67 %, 74, 2445 MHz, 66.73 W, 0x0000000000000004
2026/09/24 12:06:02.053, 643 MiB, 68 %, 74, 2460 MHz, 66.79 W, 0x0000000000000004
2026/09/24 12:06:04.056, 643 MiB, 68 %, 74, 2460 MHz, 66.70 W, 0x0000000000000004
2026/09/24 12:06:06.059, 643 MiB, 69 %, 74, 2460 MHz, 67.07 W, 0x0000000000000004
2026/09/24 12:06:08.061, 899 MiB, 66 %, 75, 2430 MHz, 66.89 W, 0x0000000000000004
2026/09/24 12:06:10.067, 899 MiB, 68 %, 75, 2445 MHz, 66.84 W, 0x0000000000000004
2026/09/24 12:06:12.069, 899 MiB, 66 %, 75, 2445 MHz, 67.07 W, 0x0000000000000000
2026/09/24 12:06:14.077, 899 MiB, 67 %, 75, 2460 MHz, 66.88 W, 0x0000000000000004
2026/09/24 12:06:16.083, 899 MiB, 67 %, 75, 2430 MHz, 66.98 W, 0x0000000000000004
2026/09/24 12:06:18.094, 899 MiB, 68 %, 76, 2415 MHz, 66.98 W, 0x0000000000000004
2026/09/24 12:06:20.099, 899 MiB, 69 %, 76, 2430 MHz, 67.36 W, 0x0000000000000004
2026/09/24 12:06:22.103, 899 MiB, 68 %, 76, 2445 MHz, 67.24 W, 0x0000000000000004
2026/09/24 12:06:24.115, 899 MiB, 68 %, 76, 2415 MHz, 67.18 W, 0x0000000000000000
2026/09/24 12:06:26.122, 899 MiB, 68 %, 76, 2430 MHz, 67.13 W, 0x0000000000000004
2026/09/24 12:06:28.131, 899 MiB, 68 %, 76, 2445 MHz, 67.19 W, 0x0000000000000004
2026/09/24 12:06:30.136, 899 MiB, 68 %, 76, 2445 MHz, 67.41 W, 0x0000000000000004
2026/09/24 12:06:32.150, 899 MiB, 68 %, 76, 2445 MHz, 67.53 W, 0x0000000000000004
2026/09/24 12:06:34.152, 899 MiB, 68 %, 77, 2430 MHz, 67.14 W, 0x0000000000000000
2026/09/24 12:06:36.154, 899 MiB, 68 %, 77, 2445 MHz, 67.40 W, 0x0000000000000004
2026/09/24 12:06:38.167, 899 MiB, 69 %, 77, 2415 MHz, 67.51 W, 0x0000000000000004
